step,species_id,population_size
6,04ecdfc0-cafa-46c9-b5e5-61cde50a359b,1
6,39f91a13-8eaa-4eb3-a0d2-1af32f11f226,1
6,a460b573-0f2c-44e9-aeee-1f25b08d72ea,1
6,4504e1ac-f224-421d-b78d-e9f80738095e,1
6,c588671e-ea6a-4b24-ba36-92cf509d34ce,1
6,ba48df96-3e18-450a-b65b-85695cf59be4,1
6,7b3ecac2-82b4-40df-9201-a8e15becb2b3,1
6,2f3f4207-5982-4726-a39b-aa8fcfc13b6d,1
6,71ee39c2-ded9-4896-9612-51c2ce2caa8b,1
6,05386224-9049-471e-95f9-0561f827d3f9,1
6,2b4cbe19-9a52-4faf-a840-5bae66283a48,1
6,f9dea785-4b35-42f7-8c20-799d7663357b,1
6,559b5711-a9f8-4e8c-8aa4-a9ad903c24ba,1
6,e8e31664-41ba-4b80-9bee-4916140b4851,1
6,73fc6c34-b997-48cc-93b2-7d962d38a472,1
6,23feda46-3a98-4c16-9dcc-7483526b11ef,1
6,b5395f99-ae16-4200-a39e-904239357381,1
6,b9df7d1d-ebd5-4d3f-9dae-0a3b2ceafe8e,1
6,79f4f34d-1d6a-4412-b41e-8836325450ca,1
6,eb45ec68-61ff-49ec-b0cb-b71c37a0c4d0,1
6,9832c8ce-aeda-4f43-9627-6a5da263e475,1
6,4fa3a496-b6c4-4dff-99af-f2b2629d1e6c,1
6,e0ecceb5-b9c8-4d5b-90ae-6107aa60fb45,1
6,e8674749-46e0-42f3-bf69-8ae3207d0e96,1
6,189c5bc9-78da-436c-9aea-13441f402276,1
6,f42c2cab-a5b6-4937-abd7-a42af34de3fb,1
6,f2c443df-0f38-42d5-9595-60844c3c60e2,1
6,c63736e4-3b18-4b75-a436-56f103323ad7,1
6,6ecc95e0-61b2-4aa1-9482-365887cf3f0a,1
6,a713efc5-7f7c-4973-9471-17915c06bd18,1
6,04c71901-6e88-45e3-824d-0246280e85d6,1
6,1ce7519d-3cbe-4af1-8142-d9fbb6205222,1
6,7b25d52e-8a10-4c2d-adf8-86788dadcbbb,1
6,ea682152-e0f5-4493-8167-ba4fa46b9459,1
6,e808aa88-0858-41f3-a06a-b13b249bc6ea,1
6,f6c2c30e-ac34-40f2-870f-aeac15f90e57,1
6,0ad6f944-6758-42e6-87d5-ef15b6c6546e,1
6,9aaaf732-794b-4110-9dc5-9dd9757ea0ad,1
6,bc65bff7-104e-492c-9e55-bb9f3a4d4ae2,1
6,2c6c1a3e-4ca9-47e3-8e53-c40cf48261ed,1
6,ade2018f-ca58-41d4-a2db-057292b67ef3,1
6,090ac381-573a-477a-b3f3-1a2a878225b7,1
6,111190a0-eb29-4523-89a4-20d393aa2f83,1
6,3db18211-2e3c-4f3b-91ab-8460e7ab2382,1
6,8fe5e221-b264-4ee9-9091-241756b7c475,1
6,7cf4a4f0-b3c3-4fe5-88dd-cb47f5bcf534,1
6,f8ffec7a-3845-48c7-9e74-e78fd95afaba,1
6,ffbc478c-bd35-49b2-bc1c-213d19808760,1
6,8410cf08-8aab-4be5-9228-3447861ef197,1
6,ddfd95a4-25cc-40f4-8757-8266442b3dc6,1
6,f146b6ba-25cc-4756-b520-2349db0c2450,1
6,5e1f5d46-6680-4b65-884a-045b0af64828,1
6,8d49462e-968c-4627-8a9a-18e602eb3dca,1
6,6f8ae564-16cb-4239-bc2a-0c2334d71c25,1
6,a355a402-2b76-44cb-aa16-4f83eabd1d5f,1
6,7e8344da-f3f8-4116-9b41-999cf1162cd3,1
6,74c7b354-ac13-4104-826f-f99d314315ce,1
6,0372bfdd-cb75-46c5-962b-adfd981c4ce7,1
6,d75c22a6-101d-4965-9e58-c7a4e6293a6e,1
6,8e49e31b-17b3-4129-afe8-27437c609e7f,1
6,01ae5f36-bd95-41e3-9303-fdcaa440466d,1
6,08bd93b9-33c9-4c4c-81de-41ceb1c90120,1
6,f03b2f98-ea80-4f94-8292-1cbbd5d3ba9f,1
6,7090c1ea-4067-4d06-93c4-d3a3465fd36e,1
6,b644c5cd-e98b-44d3-a152-bb946cb5919e,1
6,bc89f14f-2255-46ed-9871-01314a5c37eb,1
6,398c6839-657f-46ca-afdd-bc54c0d0f78f,1
6,a7d7a758-66ed-47fc-a111-6d475a263dad,1
6,40b92b72-7d7e-4826-a837-37d0b3239ed4,1
6,c392379a-9d48-4c62-940c-112d20be2604,1
6,a2fc38e6-af1b-4170-bdc6-af1959359263,1
6,c207a7c5-2c8f-4f5d-bdde-ecb79e39802d,1
6,c80a6c80-f753-4d7e-9954-da33b2756ca3,1
6,06854bdb-dde6-4c39-b601-355f6f63d38e,1
6,aab32846-f673-4773-8d9f-ce04b3a8a47f,1
6,09528541-f042-49d6-a95f-d7ac1e2d47c2,1
6,55bc515f-7b3a-4c26-adc5-4ab5d16d8094,1
6,6ef3e3da-09b4-43a2-b650-559e380e661f,1
6,b51086d7-d456-4fd6-88db-46e2ed90c901,1
6,61203c2c-001c-4e9d-9ed4-b2489c8c8447,1
6,5833d519-5d96-4570-b971-9e8a21b0080a,1
6,7e1b6909-a39c-4d46-a6cc-f698853567d9,1
6,c5ed5662-20ef-460d-8690-9c692d7d8c78,1
6,708bae43-58a7-4435-b3fa-87ea7faff71b,1
6,0b53e70c-2f89-4d03-823f-ee44e684fc8c,1
6,9d2f82a8-7705-4bda-b29d-0594a17563fc,1
6,aa3c0e9a-c6d1-4318-9754-a63c15f255ba,1
6,8e4de32a-10a6-467d-9963-56a6dac62c96,1
6,55624745-525e-4110-8533-52e82060f59d,1
6,ff685934-c1e6-4178-9497-506313067749,1
6,663e2924-1775-4d9f-bad1-63a05df6a011,1
6,1cbb9301-2825-4ace-b1d6-585254aef8cb,1
6,9cc90b50-6f52-4ec3-9693-6fce2fde592c,1
6,1a217cd5-825b-4af1-b5b5-f79f74b2c1e4,1
6,69ed9ecd-ddea-402d-a8bf-3765e4514726,1
6,c123ee8c-b012-469b-b5fc-6a16718b546a,1
6,6af269ee-b0a0-48f7-bc7b-f6da1f84d106,1
6,9b9f9983-3bf4-4f5b-9049-359e2c47fd3f,1
6,64fc263c-7974-47f2-aad1-03019993251c,1
6,340c1626-5098-4ba3-9710-4b68cad7a0a3,1
6,5379b0a1-398f-4605-bf31-cb6f331ac51c,1
6,969af80e-ee1a-427f-a85b-df72705b01e7,1
6,8d3cf060-ff71-4983-946c-ca9ff5a2f6b8,1
6,75baa09d-c313-467e-a49e-0eccf41ddde3,1
6,2f8b74ef-eea4-4325-8d4a-63b5f84054f5,1
6,b6d3cb82-1e79-48e2-a9f0-05d3b6634f91,1
6,ed287e34-5ae7-49d8-9d2e-4a182016c87c,1
6,9e96c59d-b0e2-4c70-b924-1e5ced726b3c,1
6,55bbdb54-40d1-4f5e-a20e-d88ab529cfce,1
6,8e899152-20cf-4fc4-84aa-b601105a6a05,1
6,e046f048-11c0-4cd1-b1c6-df38505d6dd0,1
6,4947cf08-67e6-4e09-8c3e-483de6b36064,1
6,d4f0b469-9e16-438e-91a6-cf4b8428fd39,1
6,db23cd6b-8b09-4506-8bc7-d016ca0e58c4,1
6,7874c763-ca39-4514-b8b7-acb64f430468,1
6,ac71bac4-b5ca-497e-875e-42b05986099e,1
6,9256e0d9-861d-4839-84a4-8be4eb054b9c,1
6,248f22bb-814e-4480-a753-a03f09022211,1
6,070dca5c-9b38-4785-84ec-ac12ec8bc5c3,1
6,ade76a5a-29ca-439c-bd73-af4a3c64aa31,1
6,fd973edb-8223-4648-a7dd-0503149cf68e,1
6,51d272b3-3d9a-4f38-ac45-292ba159a8ca,1
6,a8f20c7b-1927-4278-9754-1817e5120a85,1
6,319336d7-0bbf-49a8-a68f-57c0d6b0c08f,1
6,74798130-4db5-4989-8c95-a59a2fa5005f,1
6,806048b3-e0da-40d3-9827-686030e63fda,1
6,51a07b4a-d217-4d96-ad4d-21e305a6eaee,1
6,fcb8868e-9c8c-46b1-afd4-15eabfa22d9f,1
6,76b6a377-35cd-416e-8eb4-e0223b5f2bcc,1
6,c681f303-7e62-4e2c-9568-e8f8a5c77ad0,1
6,90323f3d-a0ee-4d68-b56d-5abced580092,1
6,a1c8d88a-d01a-4fe4-8653-cd241bca6945,1
6,094c3526-4f42-4ccc-9305-3902b04817a6,1
6,df22a151-f655-4ebd-8a63-73b383945cbb,1
6,e0dc4206-edfb-44ee-acaa-c1bd941fa565,1
6,897dc4ef-b515-4dbb-a2a8-fd687f9404f6,1
6,b2dfdbd7-ca3e-429c-9196-71997d062f00,1
6,56dc4450-b558-4b8d-8928-d4796d67b236,1
6,f2d19947-5bfa-4a39-aeea-d40900ad9a61,1
6,0b790ba3-079a-453c-965a-1c811a0b8761,1
6,2aeefdc0-d3d0-4005-976e-8f91a9ca207f,1
6,00432725-5917-48b2-878f-00de9a3c9303,1
6,c4f64d54-af83-453c-9ef2-788046cfed9b,1
6,c76ebf7e-0557-4e2a-86af-52787b965154,1
6,6a74e215-09e0-4e5d-8c4b-8d5745012fc2,1
6,1ed47c0f-6688-40b9-9303-b524cfc68d57,1
6,564be2c9-4465-4562-b62b-6dbc51613f3a,1
6,66536c60-26dc-401f-a6a7-4c9a96610346,1
6,4cf0c2d2-ceb3-41e1-8197-a96e79d8e54e,1
6,5a595efa-451b-4f47-8f3f-00acbc675085,1
6,df3f5753-1674-43d3-ba6c-b21704ddded3,1
6,8931f2c5-441c-4a96-a426-5bb22320ac5e,1
6,0a9924b4-7238-403c-832f-421f78032f15,1
6,4d940c2a-f4e1-4ce1-bf37-23ae0f4ee30b,1
6,10b05b64-692f-42b9-a142-e21b0ce16315,1
6,df10d761-149e-4973-8283-bda6763c2298,1
6,2de630fc-fc02-4d8e-9f3f-1a590954e73d,1
6,0380c43e-05ca-4e29-9e01-9d598752b192,1
6,442f58d6-9626-458f-a190-a4949e499359,1
6,25c6be19-7151-42e9-b2c4-43fba1c47c48,1
6,5d938e66-4ce6-48b1-94dd-2bf130718fac,1
6,72a01106-c8c5-44f5-ae0e-6ce5a12fb6de,1
6,b56ad2ab-565c-491c-a5bf-c0b3271a2ee0,1
6,60596771-1e56-4cfe-b7d4-04fc2c00b638,1
6,b9b8243d-846a-4dc0-961b-8e6aa2018845,1
6,98f45707-c83f-4771-add7-385eeede165c,1
6,5752b03e-9a0c-4964-a48a-937e3dc4fb53,1
6,2cbc58c7-c350-43ee-aedd-510624826608,1
6,700e4695-4578-4a5e-bf9a-1f7597056cde,1
6,5d7c76a6-edf2-4bde-94ba-d2c465720be9,1
6,76a4c083-0b45-4a55-9441-c33314707eaa,1
6,0b87696a-a097-4125-9300-d9306e1e6f87,1
6,e49092e0-5018-4a62-bf68-6afd1e621ff9,1
6,f250a5eb-62cc-4fcf-8df7-ace526e5dfcd,1
6,6a3e1687-a71c-46bc-b96f-dbae2c13562f,1
6,0319826e-de91-4529-894f-07f850865506,1
6,17d14095-609f-434e-a8da-9d790ec71a1e,1
6,3602359e-6f11-4a6d-a65f-c08108371c0b,1
6,b3a23869-0ed3-454e-878c-06d3241c217e,1
6,46a31a0c-42e9-4e1b-8202-6c87bb2116db,1
6,9901e848-1590-4347-9f54-7b0a51b01038,1
6,862f5c1a-6285-4c19-bdd1-acc55d6886a2,1
6,a9c6b121-be63-480c-a35f-da20a729d407,1
6,c4f0d8f5-1966-4c5f-9282-90fcdc2cc98a,1
6,4e0765ff-a329-4e71-b8f9-3dab82a2e8f4,1
6,14cd2eca-0493-40fe-8d68-b5018135b563,1
6,95529950-9daf-4cb2-9199-5a20ea0d3183,1
6,ae45236d-a006-4756-93be-00ec79833911,1
6,bc99e59b-73f6-4f1f-bb69-331ec7357a8b,1
6,e6d44a9c-078e-48cd-a15c-ac07ee774b6d,1
6,f58f0677-06c7-431d-86c8-f9e91c509d0e,1
6,afd39351-39a7-4fb5-8e99-f921a84230a3,1
6,fd53a51a-25c5-44fb-a436-d40f12ef1944,1
6,6003201b-6413-4ab4-aefd-97cda2807fd3,1
6,7566eb14-2799-4817-8c65-0431700d90fc,1
6,de889fe7-3bfe-4696-bb06-458cb10f7e4c,1
6,51b1e987-ea3b-4ffa-b061-b5787d6ca830,1
6,be3fd930-696c-4854-adcd-6f8457c618c5,1
6,365bd891-28d3-4f68-ab15-bc6cb18723b0,1
6,3bf7011c-edda-43b4-bc1a-36b7f276e8b3,1
6,33598b16-d125-4a48-ac22-31d304290803,1
6,9bf23dd8-7973-43e5-aed7-475fd6d3fc16,1
6,708f0e8d-bc65-452c-85d8-d23c8f371645,1
6,a27331f3-337c-4394-b58f-4464268c7d2d,1
6,faf136d1-10f5-4494-b498-130786563f65,1
6,d51e2ccc-4b79-40d2-adf6-2831902aa64c,1
6,9ebcc35a-62d0-4f80-8c12-f21811355e7f,1
6,2d7a1595-320e-4464-83d2-48f70db63251,1
6,c04703e8-7268-494c-a285-ec78ce92361d,1
6,80de644e-6e3e-40d9-8440-48111e538bbe,1
6,ecf7942d-9b78-4393-b45c-d74e9b55223c,1
6,734576d9-cb9c-4e81-9b50-54c7b355e1b8,1
6,b21391b5-e1ea-466a-b3ab-6563f5aad416,1
6,3b6c4d46-a957-40c6-a068-e8c57754f9ac,1
6,000a1e26-8fe2-4718-8637-2a907d0787fd,1
6,2e68ef1a-8c8d-4d16-b37e-19c3d27b734b,1
6,8fa45cd2-bff2-49fc-a6de-fa1a6e48fc6e,1
6,df483750-86c3-45f2-9baa-ef13ea5e54e1,1
6,b7e6bbf3-248c-403f-b430-92ac1232582e,1
6,0eefcec7-ec5e-48f9-a84d-387d146fa685,1
6,ace01553-4b8e-4f6a-a298-58d1f3c7cef8,1
6,81c26cf0-d0fb-4fd1-86db-e5b183baa07e,1
6,8bc04811-1c81-4496-aeb9-594efc39ef93,1
6,3b3ad576-21c7-4404-bceb-cc20e1a32f0b,1
6,7978bac7-6893-495b-b2fc-8d400c5e2121,1
6,191d7490-6592-418d-8a2c-7b614f9d7360,1
6,2f7c9416-80db-4797-a756-7021a5da8dde,1
6,6be3a272-b84b-45a9-966d-9c7ab3f6aa9e,1
6,4a94f838-009e-4374-8880-e5d2c3e4d182,1
6,528a36f4-e02a-4760-9bf7-45e69cb74d4e,1
6,e0c29b59-b175-4678-aea3-b52c90f6ca59,1
6,5609795b-c548-4697-9972-23b03457d530,1
6,2f532b37-ace4-459d-be3f-12a5f163046b,1
6,b80e5b90-d745-43e8-9efb-8671e669d2a2,1
6,0eae9c11-0a36-4b4e-a328-7322beefa5b5,1
6,ad70fd17-3391-4630-8e71-39f9fedb0fff,1
6,b088d622-231b-4c15-9576-4124312d542f,1
6,018f3a71-8a68-4587-9601-996aacef688d,1
6,9be47be0-33d1-49cf-b857-713962adb317,1
6,c86be9ce-d368-4fd1-b1dd-93e88e265a9e,1
6,94cfa764-bec7-45ec-b9a1-ec9543a1a392,1
6,9e423941-1c60-4b24-a782-bb84a2ff8e82,1
6,46e34d45-b830-4cdd-b0b6-6aa1d5b424e9,1
6,d7d9f2f8-008b-45cc-be89-f1d5780730b0,1
6,acdef581-e036-42c6-bdaf-06b61dbcdf5e,1
6,1f02d268-851b-41a4-a687-d3227ee0692f,1
6,322b9d35-85d7-407d-89a2-17fb13580496,1
6,6c49392e-fcd2-4b90-9d8e-6b5b7b9c4b1e,1
6,433298f7-a0b7-40b0-b9c3-4bc582996650,1
6,c37714b8-0eca-4785-aa1f-3d441d97d850,1
6,5673cd2d-10f0-4a10-800e-a1b66a5bd8e4,1
6,84ab168e-ced2-4a94-81f4-dacf858962bc,1
6,ede1e441-c56d-4c62-ad52-0184939a0ee8,1
6,b47dc21c-58a3-4159-b601-aba64785f7a2,1
6,01f8543c-a287-417c-aa08-ce7795cf00a9,1
6,acfe9e15-9ecf-418d-af1b-5c14b1346cd3,1
6,82e90e83-e95c-41b7-8edc-336833e6e6dd,1
6,e15d0d0c-8c22-418a-83d3-b73788b8bb9c,1
6,78892d71-b1ab-47fe-a362-aeb467983481,1
6,8af59c0f-bfff-463b-9ba0-dd45cef3132a,1
6,d0332143-ea04-420d-a127-586fa49f774d,1
6,fc5ed8ad-60be-4707-aa00-49d0d38f0b49,1
6,a33044c7-8080-4753-bd6c-7f4294daad2d,1
6,9c2d65a1-2b4d-4e4c-a41c-ca7c1f135fec,1
6,fb13ce5a-8621-4e0e-81aa-054233a6e597,1
6,5df82c9e-bddf-4673-ba61-80bb6cf05d42,1
6,893ce55a-401b-451e-b05f-ec1542495238,1
6,efdf28d4-116b-4a19-8ff2-163a3cd544e6,1
6,0335dccc-4ac1-4347-adca-5adc4eed4412,1
6,8b1bc25c-a5a8-4792-b3f8-49f62fdfb00c,1
6,2ee9bb84-e4f0-437b-a5f9-b3e7d0e105ad,1
6,b71b0990-1120-400e-8807-162f0f64db90,1
6,5fa10d54-ec0a-41fd-989c-00cc9950bbe5,1
6,6d7c81e1-2831-4a06-b6a0-c09b2365eb6f,1
6,8bd6c372-db64-47f4-943c-f5d2a10b2c48,1
6,145e328f-69c6-4022-b982-295ec79bcaf2,1
6,6682d440-2ef6-4e91-9114-18b6573961aa,1
6,7323303b-4937-4f6d-a4a6-f630ce7a9107,1
6,87d7f717-4119-43cc-aae8-04b4d7e1ffce,1
6,07501b92-2d37-4984-87b5-5210d3f75493,1
6,9c13e8c7-dbf1-4031-8502-fef94e6dd8bd,1
6,c4ee2f1d-0dbc-47c4-9679-07dd58e747b0,1
6,787f62cb-ae4f-4fcd-9ec8-2f34cdc6f1bb,1
6,eb22c2bb-7dbc-42b8-9814-554fc15c488c,1
6,60d3efeb-640b-44c8-8ca9-9eae7766265d,1
6,855fd228-f82f-4f07-8038-728e016d95f3,1
6,083183c4-d2dd-4861-805e-15d2a6f38aa4,1
6,b5beb0fe-2c90-481f-be27-622285bd196f,1
6,35cef08e-b85b-4a3d-9ec6-32bd2eb52966,1
6,31eb51eb-cc30-4b1d-9c5a-0f477f589e67,1
6,f4698c97-7538-4f41-a814-8e31b5e0b755,1
6,43061253-d4d0-4a5a-bff7-359682190d74,1
6,986f6134-26cd-4971-967f-06d8ad0e99a9,1
6,c633c23d-0408-4f6a-a24c-3305a856b5ae,1
6,9a821f04-fb6b-41b6-938b-2bbbf222d5dd,1
6,e84f20d0-4c0d-413d-a1fe-299a4d92f80c,1
6,dc48ca88-6209-453e-a7dc-3d75873e0288,1
6,b10c1d7a-5c49-4a69-9951-f73ae485fbdb,1
6,b4385289-5de8-404e-b54d-69364d4f2c57,1
6,3f08e6a9-c0aa-4ae3-ba0e-564241306f6f,1
6,699d8d7c-f39b-4706-9729-391fe7d36351,1
6,472eede7-9c0c-4a82-9f99-b7b0e7fa0626,1
6,25b2992a-7e9a-4863-89fd-703001ec8d00,1
6,79252543-c045-4721-b102-967a05314ab1,1
6,f8c38f99-aa15-4e8a-b7c7-0632fd2a0188,1
6,7c65bd0c-4bf3-4822-aa7f-0d308870ce60,1
6,ea944954-a842-4686-8634-b58614c05901,1
6,72d5ef8f-c054-4864-8d28-3189555ef870,1
6,01cacfb1-9e47-4ca7-8030-243e39ce66ac,1
6,940c7e25-3e04-484a-8dec-e1332200adab,1
6,cd72de89-dfc9-457e-8706-e09d297b24f0,1
6,4320ccf1-c088-4ec4-8ebd-a4f7f91b9eca,1
6,a8aaa45b-611b-4891-9aad-9fa76b391b66,1
6,7c450920-3cb2-49ba-9bf8-aa4a269c1525,1
6,4c1afcdc-df77-40dd-ad2f-df2c42192459,1
6,683ecc3a-9687-4442-ad53-bb2be2455bba,1
6,4af4dc17-f233-4899-85ed-466e8f29cf3b,1
6,395edfc2-74af-42b6-9d8d-3072757ebef9,1
6,56ecd047-87a1-456b-bd9b-b358d34754a3,1
6,2bd743b0-ba56-4cad-b773-75f001af4798,1
6,4ed8bed3-7525-4d7a-8591-8a1583f2013b,1
6,f79d2c00-a553-4d54-aa32-9f3ed991e527,1
6,05ab6a66-e944-4f51-b493-b1ff9154f004,1
6,71243e44-6727-4602-961e-da35d2d5fb9f,1
6,a90005e8-fc5f-427e-b1c1-f390e21f6325,1
6,357c0f34-dcb5-4323-a6e3-26a2f4d54bfd,1
6,7a5287e9-5740-448b-885a-10e9c5c4e3ee,1
6,9a626aeb-408a-415f-9990-6b4be9770b0b,1
6,e90ebee6-47a5-4c07-aaa3-4e96a8d1be94,1
6,1821df32-9afe-4436-99a2-0a6873031cab,1
6,9ccf83e6-aee7-4fd0-b411-0083461cd109,1
6,1852d731-868b-4ef2-ab92-b019c24155e3,1
6,35804f24-ebb0-4f33-95ce-a9d6f706cf08,1
6,eaa1fb5f-ee06-47ee-b32b-c33a5d712487,1
6,1ef8d0be-a13f-48bf-bada-d8a67f176678,1
6,b05bcc72-bf88-4b22-92f2-ec2b7c607ae2,1
6,652afc11-55c7-4a2f-bce0-c4e82a7bf7e1,1
6,b17a39e6-9a93-401d-8d37-3ae22e8333ba,1
6,c8a2645c-8162-4ea8-b87a-90ff88f9508a,1
6,24b4fc8c-fd60-47d4-a59b-28e158b4260a,1
6,79e74dd7-4923-4685-8104-9afabceef7aa,1
6,4dd648b0-183b-4372-920c-2e53366727c9,1
6,bc6a6d64-7be2-4f6a-978a-3d9b47bace3e,1
6,98ab51a7-6552-4630-8bcc-b7a4fe6cde4b,1
6,cc4a0699-5180-4cd4-8771-a92346adb255,1
6,cf438977-02a0-4ee4-98bb-966fb707be34,1
6,7e0ec386-6513-41ea-871e-3a2a3963ea43,1
6,24d1e060-ddd9-4e19-a445-eedf3013d990,1
6,0c2f5240-b542-4f72-a156-305020020e10,1
6,d0e0a1a7-b098-48fb-a208-17c86aef9c23,1
6,7bbab1cf-0609-4edb-8f25-4faafe620fda,1
6,c11e25de-4a95-41cc-b9f8-b97f5dd3efed,1
6,bfae13a4-2ada-4648-b7a5-b49d2a4d70af,1
6,064361ad-4817-4256-b89b-211c604eb8d5,1
6,2da4b417-092a-4533-a6ec-ce4df01d6d0b,1
6,b4606f46-34bc-4b0e-bb06-153ed69f45d2,1
6,7100547c-0330-4047-b873-71cccbbe5cab,1
6,e6cf408c-1666-4e73-860b-6a717dd54dea,1
6,7192b6ff-39f4-40a8-9adf-32ca6d4298b9,1
6,8b41d876-de61-445c-83fc-4acf0ddd1e09,1
6,f3719b34-838c-4d9b-b016-6afaef1ee7c4,1
6,b7a8fc6b-2758-4f91-9e8b-0414ef482639,1
6,1bddc803-95ff-40ee-a7b0-81899355db5a,1
6,be855d55-33b5-411a-a66c-ea62af6ab1c0,1
6,68313beb-52ec-4840-a6d3-f464b1819a37,1
6,8760c739-df6c-4eb3-aa86-2da9d12d7a36,1
6,e6442bbb-1f11-4be6-9009-a9420c8b3935,1
6,0877f3e9-8551-499f-9059-ca647993babd,1
6,ca1d7c68-0508-4014-9b54-297d1eddb262,1
6,f8d1d397-41d0-4744-8abe-38976bc0c8d2,1
6,c4172ea1-e94f-48d8-ac2d-37dba2709bda,1
6,0492bed8-48a7-4352-8dd5-aa8b06ea85ec,1
6,bc7e4ecc-8439-4910-94fe-c1cd298e9f97,1
6,3842c6fe-81e5-4654-a74a-1cef3c3cf63e,1
6,2ab5540d-5f5b-46b8-9eb8-47ec72fb8f2b,1
6,f8d3ccac-77b9-40a7-bd37-3212177b8814,1
6,035b0b25-b9f5-4a69-b205-6ea948c9ee73,1
6,2a0f59af-c8e3-473a-968c-384a6db14588,1
6,0daa04b5-6640-4200-82eb-742661c1487c,1
6,612f8e1e-a7b6-46d7-91c4-ad5bb0542141,1
6,9ab38d5e-35f9-4620-a08a-6d6178b7cbee,1
6,452b38bd-ff22-4220-ba83-43f13262f0d2,1
6,304db4d3-d066-48c7-8f66-a97be8519916,1
6,8e1af929-1900-405d-b245-44387029bc8a,1
6,0d9759c6-744a-446c-8022-1cbb8a488fa4,1
6,1842fa73-b0fc-43b3-98c1-ee59d0841a4b,1
6,c13f8e79-ee0a-4a36-a117-a1f8e8ba8d51,1
6,53fc48d9-760d-454a-ac3a-6c110992e0f2,1
6,5611267d-efcb-46ae-8a0b-ecb894a850f8,1
6,3a2d0ed7-1f72-410a-8889-51f105b1d208,1
6,8fe60fc4-ab98-41f6-b0b4-77f03e116211,1
6,bf444e37-4b5e-4345-9495-4b0af8277788,1
6,8f466eb3-fa40-46c3-a5d7-62325022a0e1,1
6,f97e5fae-9afc-4a35-a8d8-eaa79fd99b88,1
6,f8bb2374-2413-40f0-8b4a-034ef05e9c2c,1
6,3da906c9-c120-48a5-8cf5-1aa76f8c5bb4,1
6,c36bb4ee-dec9-42aa-8783-291f4c24d578,1
6,4ceca7f6-ba68-431a-a6c2-fb0ad9b0039e,1
6,f83c5bde-6633-4f4d-8d05-0d45fbfc9632,1
6,951a24f0-ac53-4b19-9c5d-9ac86583578c,1
6,67377e53-0ecf-4412-b596-bed98b5d16d9,1
6,84c70981-2a8c-4c00-95fd-60b9ceb40606,1
6,cb040846-b917-426f-9af4-55aa484516e2,1
6,784f6582-0a17-4719-acc8-791c822f94ca,1
6,fc486e4f-dbd0-4ca5-af31-31c09a787de8,1
6,724916b9-3203-4416-ac5e-b30ec0a795bc,1
6,599cb45b-bbfa-46e0-8844-6f02420e61fe,1
6,ea538baf-4e88-427d-b588-10ce8956827f,1
6,c21ac60d-fd2f-4b31-b9f8-a175f0ffbadd,1
6,bb633b6f-f50f-43cc-8e82-84342b12c90a,1
6,da2b7f12-8f0e-4482-852b-a256a025d413,1
6,25b7ae74-7a02-4b0d-a142-89487e41bf7c,1
6,b06d63b0-f7f5-46fc-901d-4215305f173b,1
6,dea40a0d-a60b-41c3-a929-4b0d07a0f222,1
6,575afb6d-4ca9-4aa8-8c0e-b9417c46c981,1
6,19d939a0-f1a4-4072-8075-167f97508787,1
6,da595b18-a4fd-43a6-82b7-f0a680835833,1
6,cfc33d13-3f62-44da-aabd-dda524434070,1
6,2fe14942-976d-4360-8067-3aa146d824c3,1
6,a40d2c6b-4277-49d8-9f4c-68fb58b13bf6,1
6,0d66c438-412a-4063-911e-80202fa4617c,1
6,3b4a4c2a-372a-466b-81cd-a83c4164ef8f,1
6,a536daa2-a74b-4c86-84f3-52c9aef2e182,1
6,554f693a-e8fa-4c9b-8ab7-5525d1ef5a9c,1
6,98937c9f-e885-4e51-bb0f-c42b23172de4,1
6,e9f6ab4f-139b-420b-bd6c-e4e921a57943,1
6,c84e6f71-5018-4112-85ba-f9d74beed721,1
6,3aa0edd8-ec8c-437d-8556-8afca020d50c,1
6,c2a2b7ce-69de-48ba-83dd-8f048458dc2d,1
6,4e254145-8638-45fb-a8fa-5c82cf1dea8e,1
6,6b53746f-2059-4dfb-aaf3-b89c4947b569,1
6,b910b9c6-cc49-4333-b90c-afcdac2ccff3,1
6,ba5c3006-eedb-48fb-89a5-cff3ff1a1bf5,1
6,b3928a13-b323-4d1a-8409-c5894c442365,1
6,197700fe-bc80-4b37-be0f-19262832203c,1
6,7c603fb0-fd3f-4d4c-a057-b1bcebefbe61,1
6,3ffc53ec-f067-419c-b364-91006efb44ab,1
6,a745c983-72f8-4709-a923-eb83267bf967,1
6,7f4f254f-a5ce-4d69-8d96-8eef2fb497e1,1
6,0f98e7d2-be84-4bc6-a18d-b1aa4ad93df1,1
6,c931b813-2084-4bf6-a3e6-4904d77913ef,1
6,18ce35a9-44c1-4095-a1b8-22b3b3e00613,1
6,9988b623-60ff-427c-b37b-455dacb7f42e,1
6,64358e24-3c08-4d0f-86a3-1c0db3091752,1
6,101b61da-5a3d-4da7-8750-35cc58d128b0,1
6,46ff0206-09d0-44f2-9cce-3b3a38734bb2,1
6,ffcff92d-af36-4510-bdab-be1f5ad20f42,1
6,0110ea5a-732f-4359-974f-fe52ec94e337,1
6,b035c108-68fe-40f6-b0fe-4092619e63e8,1
6,d4793fc1-f41c-48be-ad6a-54a1dcf240aa,1
6,39c18226-a107-4cd4-9bc2-b7b36fa743c3,1
6,8905d183-37b6-4da9-a09f-bad3da5db165,1
